procedure_description,procedure_rollup
Human epidermal growth factor receptor 2 gene detection by fluorescence in situ hybridization (procedure),Biomarker Test
Human epidermal growth factor receptor 2 gene detection by immunohistochemistry (procedure),Biomarker Test
Biopsy of prostate,Biopsy
Biopsy of breast (procedure),Biopsy
Biopsy of colon,Biopsy
Chemotherapy (procedure),Chemo
Combined chemotherapy and radiation therapy (procedure),Chemo + Radiation
Colonoscopy,Colonoscopy
High resolution computed tomography of chest without contrast (procedure),CT Scan
Electrocardiographic procedure,ECG
Echocardiography (procedure),ECG
Mammography (procedure),Mammography
Mammogram - symptomatic (procedure),Mammography
Magnetic resonance imaging for measurement of brain volume (procedure),MRI
Magnetic resonance imaging of breast (procedure),MRI
Renal dialysis (procedure),Other Procedures
Intramuscular injection,Other Procedures
Diagnostic fiberoptic bronchoscopy (procedure),Other Procedures
Digital examination of rectum,Other Procedures
Electrical cardioversion,Other Procedures
Assessment of health and social care needs (procedure),Other Procedures
Assessment using Morse Fall Scale (procedure),Other Procedures
Screening for domestic abuse (procedure),Other Procedures
Depression screening (procedure),Other Procedures
Depression screening using Patient Health Questionnaire Two-Item score (procedure),Other Procedures
Screening for chromosomal aneuploidy in prenatal amniotic fluid,Other Procedures
Evaluation of uterine fundal height,Other Procedures
Auscultation of the fetal heart,Other Procedures
Depression screening,Other Procedures
Physical examination,Other Procedures
Medication Reconciliation (procedure),Other Procedures
Assessment of anxiety (procedure),Other Procedures
Assessment of substance use (procedure),Other Procedures
Screening for drug abuse (procedure),Other Procedures
Measurement of respiratory function (procedure),Other Procedures
Hearing examination (procedure),Other Procedures
Hospice care (regime/therapy),Other Procedures
Bone density scan (procedure),Other Procedures
Alpha-fetoprotein test,Other Procedures
Fetal anatomy study,Other Procedures
Spirometry (procedure),Other Procedures
Pulmonary rehabilitation (regime/therapy),Other Procedures
Assessment using New York Heart Association Classification (procedure),Other Procedures
Assessment using Alcohol Use Disorders Identification Test - Consumption (procedure),Other Procedures
Placing subject in prone position (procedure),Other Procedures
Oxygen administration by mask (procedure),Other Procedures
Depression screening using Patient Health Questionnaire Nine Item score (procedure),Other Procedures
Patient discharge (procedure),Other Procedures
Bone immobilization,Other Procedures
Cardiovascular stress testing (procedure),Other Procedures
Catheter ablation of tissue of heart,Other Procedures
Vaccination for diphtheria  pertussis  and tetanus,Other Procedures
Urine screening for glucose,Other Procedures
Hemoglobin / Hematocrit / Platelet count,Other Procedures
Sputum examination (procedure),Other Procedures
Heart failure education (procedure),Other Procedures
Rectal polypectomy,Other Procedures
Peripheral blood smear interpretation,Other Procedures
Review of systems (procedure),Other Procedures
Brief general examination (procedure),Other Procedures
Streptococcus pneumoniae group B antigen test,Other Procedures
Suture open wound,Other Procedures
Screening for occult blood in feces (procedure),Other Procedures
Episiotomy,Other Procedures
Childbirth,Other Procedures
Physical examination following birth,Other Procedures
Throat culture (procedure),Other Procedures
Manual pelvic examination (procedure),Other Procedures
Cytopathology procedure  preparation of smear  genital source (procedure),Other Procedures
Bilateral tubal ligation,Other Procedures
Admission to orthopedic department,Other Procedures
Urine screening test for diabetes,Other Procedures
Chlamydia antigen test,Other Procedures
Syphilis infection test,Other Procedures
Standard pregnancy test,Other Procedures
Rubella screening,Other Procedures
Ultrasound scan for fetal viability,Other Procedures
Urine protein test,Other Procedures
Gonorrhea infection test,Other Procedures
Urine culture,Other Procedures
Hepatitis C antibody test,Other Procedures
Measurement of Varicella-zoster virus antibody,Other Procedures
Cytopathology procedure  preparation of smear  genital source,Other Procedures
Hepatitis B Surface Antigen Measurement,Other Procedures
Blood typing  RH typing,Other Procedures
Human immunodeficiency virus antigen test,Other Procedures
Skin test for tuberculosis,Other Procedures
Physical examination of mother,Other Procedures
Epidural anesthesia,Other Procedures
Cesarean section,Other Procedures
Subcutaneous immunotherapy,Other Procedures
Surgical manipulation of joint of knee,Other Procedures
Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,Other Procedures
Insertion of intrauterine contraceptive device,Other Procedures
Induced termination of pregnancy,Other Procedures
Counseling for termination of pregnancy,Other Procedures
Replacement of contraceptive intrauterine device,Other Procedures
Pregnancy termination care,Other Procedures
Physical exam following abortion,Other Procedures
Monitoring of patient (regime/therapy),Other Procedures
Augmentation of labor,Other Procedures
Removal of subcutaneous contraceptive,Other Procedures
Information gathering (procedure),Other Procedures
Insertion of subcutaneous contraceptive,Other Procedures
Medical induction of labor,Other Procedures
Injection of tetanus antitoxin,Other Procedures
RhD passive immunization,Other Procedures
Admission to trauma surgery department,Other Procedures
Spontaneous breech delivery,Other Procedures
Referral to home health care service (procedure),Other Procedures
Instrumental delivery,Other Procedures
Insertion of biventricular implantable cardioverter defibrillator,Other Procedures
Computed tomography of chest and abdomen,Other Procedures
Sputum microscopy (procedure),Other Procedures
Removal of intrauterine device,Other Procedures
Resuscitation using intravenous fluid (procedure),Other Procedures
Transfer to stepdown unit (procedure),Other Procedures
Teleradiotherapy procedure (procedure),Other Procedures
Premature birth of newborn,Other Procedures
Fine needle aspiration biopsy of lung (procedure),Other Procedures
Vasectomy,Other Procedures
Extraction of wisdom tooth,Other Procedures
Movement therapy (regime/therapy),Other Procedures
Cognitive and behavioral therapy (regime/therapy),Other Procedures
Ultrasonography of abdomen  right upper quadrant and epigastrium,Other Procedures
Intubation,Other Procedures
Laparoscopic Removal of Gall Bladder,Other Procedures
Psychosocial care (regime/therapy),Other Procedures
Ultrasonography of bilateral breasts (procedure),Other Procedures
Intravenous blood transfusion of packed cells (procedure),Other Procedures
Sentinel lymph node biopsy (procedure),Other Procedures
Thoracentesis (procedure),Other Procedures
Percutaneous coronary intervention,Other Procedures
Coronary artery bypass grafting,Other Procedures
Antenatal RhD antibody screening,Other Procedures
Allergy screening test,Other Procedures
Appendectomy,Other Procedures
Screening mammography (procedure),Other Procedures
Nasal sinus endoscopy (procedure),Other Procedures
Admission to burn unit,Other Procedures
Admission to long stay hospital,Other Procedures
Mental health screening (procedure),Other Procedures
Suicide risk assessment (procedure),Other Procedures
Face mask (physical object),Other Procedures
Admit to ICU (procedure),Other Procedures
Insertion of endotracheal tube (procedure),Other Procedures
Controlled ventilation procedure and therapy  initiation and management (procedure),Other Procedures
Hemodialysis (procedure),Other Procedures
Methotrexate injection into tubal pregnancy,Other Procedures
Microbial culture (procedure),Other Procedures
Partial resection of colon,Resection Surgery
Prostatectomy,Resection Surgery
Excision of breast tissue (procedure),Resection Surgery
Excision of sentinel lymph node (procedure),Resection Surgery
Lumpectomy of breast (procedure),Resection Surgery
Plain chest X-ray (procedure),X-Ray
Upper arm X-ray,X-Ray
Ankle X-ray,X-Ray
Chest X-ray,X-Ray
Clavicle X-ray,X-Ray
Knee X-ray,X-Ray
X-ray or wrist,X-Ray
Pelvis X-ray,X-Ray
